vehicle_id,battery_level,city,latitude,longitude,weekday,temp,timestamp,point_in_time,Peak_hour,battery_capacity
387,28,Austin,30.263557,-97.741746,4,26,42:05.3,2,1,180
388,96,Austin,30.263565,-97.74162333,4,26,42:05.3,2,1,180
389,83,Austin,30.26350521,-97.74430454,4,26,42:05.3,2,1,180
390,79,Austin,30.26360667,-97.74146333,4,26,42:05.3,2,1,180
391,76,Austin,30.26350605,-97.74431954,4,26,42:05.3,2,1,180
392,87,Austin,30.2634021,-97.7438746,4,26,42:05.3,2,1,180
393,36,Austin,30.264875,-97.746605,4,26,42:05.3,2,1,180
394,56,Austin,30.265882,-97.738851,4,26,42:05.3,2,1,180
395,100,Austin,30.266001,-97.738767,4,26,42:05.3,2,1,180
396,52,Austin,30.26513333,-97.73919667,4,26,42:05.3,2,1,180
397,71,Austin,30.265834,-97.7388,4,26,42:05.3,2,1,180
398,74,Austin,30.26520544,-97.73904556,4,26,42:05.3,2,1,180
399,76,Austin,30.263268,-97.741928,4,26,42:05.3,2,1,180
400,91,Austin,30.26349833,-97.74093667,4,26,42:05.3,2,1,180
401,48,Austin,30.26850833,-97.747535,4,26,42:05.3,2,1,180
402,85,Austin,30.263475,-97.74095167,4,26,42:05.3,2,1,180
403,94,Austin,30.263475,-97.74095167,4,26,42:05.3,2,1,180
404,96,Austin,30.26346333,-97.74095167,4,26,42:05.3,2,1,180
405,87,Austin,30.263704,-97.740462,4,26,42:05.3,2,1,180
406,91,Austin,30.26343167,-97.74095167,4,26,42:05.3,2,1,180
407,69,Austin,30.26343667,-97.74092167,4,26,42:05.3,2,1,180
408,58,Austin,30.26750167,-97.74791667,4,26,42:05.3,2,1,180
409,42,Austin,30.26360333,-97.74574333,4,26,42:05.3,2,1,180
410,63,Austin,30.263935,-97.74629167,4,26,42:05.3,2,1,180
411,70,Austin,30.26674333,-97.73814333,4,26,42:05.3,2,1,180
412,33,Austin,30.26313833,-97.74482,4,26,42:05.3,2,1,180
413,100,Austin,30.266807,-97.737945,4,26,42:05.3,2,1,180
414,100,Austin,30.265261,-97.747781,4,26,42:05.3,2,1,180
415,18,Austin,30.26266883,-97.74245574,4,26,42:05.3,2,1,180
416,88,Austin,30.262652,-97.742588,4,26,42:05.3,2,1,180
417,60,Austin,30.2628392,-97.7446707,4,26,42:05.3,2,1,180
418,65,Austin,30.264949,-97.747692,4,26,42:05.3,2,1,180
419,74,Austin,30.26659833,-97.73776167,4,26,42:05.3,2,1,180
420,79,Austin,30.26629333,-97.748345,4,26,42:05.3,2,1,180
421,91,Austin,30.26548167,-97.7481,4,26,42:05.3,2,1,180
422,82,Austin,30.266501,-97.737708,4,26,42:05.3,2,1,180
423,52,Austin,30.271144,-97.74015,4,26,42:05.3,2,1,180
424,84,Austin,30.26663333,-97.73758667,4,26,42:05.3,2,1,180
425,97,Austin,30.26554667,-97.73779333,4,26,42:05.3,2,1,180
426,29,Austin,30.26773,-97.73747333,4,26,42:05.3,2,1,180
427,78,Austin,30.271953,-97.741883,4,26,42:05.3,2,1,180
428,53,Austin,30.262245,-97.74334,4,26,42:05.3,2,1,180
429,40,Austin,30.26962667,-97.7481,4,26,42:05.3,2,1,180
430,43,Austin,30.26955333,-97.74816167,4,26,42:05.3,2,1,180
431,73,Austin,30.26661205,-97.73723234,4,26,42:05.3,2,1,180
432,73,Austin,30.26663,-97.73721333,4,26,42:05.3,2,1,180
433,29,Austin,30.26740667,-97.73712167,4,26,42:05.3,2,1,180
434,99,Austin,30.262025,-97.74359833,4,26,42:05.3,2,1,180
435,97,Austin,30.262025,-97.74363667,4,26,42:05.3,2,1,180
436,65,Austin,30.271374,-97.739647,4,26,42:05.3,2,1,180
437,93,Austin,30.26202333,-97.743645,4,26,42:05.3,2,1,180
438,65,Austin,30.262005,-97.74371333,4,26,42:05.3,2,1,180
439,89,Austin,30.26665167,-97.737075,4,26,42:05.3,2,1,180
440,71,Austin,30.264476,-97.748257,4,26,42:05.3,2,1,180
441,56,Austin,30.26456,-97.73771667,4,26,42:05.3,2,1,180
442,100,Austin,30.262139,-97.741074,4,26,42:05.3,2,1,180
443,62,Austin,30.264196,-97.74819,4,26,42:05.3,2,1,180
444,71,Austin,30.26446667,-97.73769333,4,26,42:05.3,2,1,180
445,62,Austin,30.269235,-97.73734333,4,26,42:05.3,2,1,180
446,63,Austin,30.26931,-97.73732833,4,26,42:05.3,2,1,180
447,73,Austin,30.27236333,-97.74117333,4,26,42:05.3,2,1,180
448,29,Austin,30.269369,-97.737241,4,26,42:05.3,2,1,180
449,51,Austin,30.27241667,-97.74121833,4,26,42:05.3,2,1,180
450,62,Austin,30.268125,-97.73668667,4,26,42:05.3,2,1,180
451,38,Austin,30.27192667,-97.74648333,4,26,42:05.3,2,1,180
452,51,Austin,30.269641,-97.73719,4,26,42:05.3,2,1,180
453,22,Austin,30.272545,-97.74104333,4,26,42:05.3,2,1,180
454,28,Austin,30.27264333,-97.74123333,4,26,42:05.3,2,1,180
455,81,Austin,30.270754,-97.737918,4,26,42:05.3,2,1,180
456,40,Austin,30.2726662,-97.7413073,4,26,42:05.3,2,1,180
457,57,Austin,30.2726662,-97.7413073,4,26,42:05.3,2,1,180
458,100,Austin,30.2726662,-97.7413073,4,26,42:05.3,2,1,180
459,58,Austin,30.27268667,-97.74137167,4,26,42:05.3,2,1,180
460,36,Austin,30.27260667,-97.74102,4,26,42:05.3,2,1,180
461,65,Austin,30.272675,-97.74128,4,26,42:05.3,2,1,180
462,76,Austin,30.272755,-97.741545,4,26,42:05.3,2,1,180
463,74,Austin,30.272575,-97.740821,4,26,42:05.3,2,1,180
464,46,Austin,30.26542667,-97.73664167,4,26,42:05.3,2,1,180
465,67,Austin,30.272822,-97.741594,4,26,42:05.3,2,1,180
466,62,Austin,30.26675833,-97.73615333,4,26,42:05.3,2,1,180
467,19,Austin,30.26253333,-97.73864667,4,26,42:05.3,2,1,180
468,66,Austin,30.26712167,-97.7361,4,26,42:05.3,2,1,180
469,40,Austin,30.26669,-97.735985,4,26,42:05.3,2,1,180
470,53,Austin,30.26348333,-97.737305,4,26,42:05.3,2,1,180
471,92,Austin,30.26202167,-97.73905167,4,26,42:05.3,2,1,180
472,40,Austin,30.268655,-97.75005333,4,26,42:05.3,2,1,180
473,18,Austin,30.272173,-97.738581,4,26,42:05.3,2,1,180
474,88,Austin,30.266929,-97.73563,4,26,42:05.3,2,1,180
475,85,Austin,30.265668,-97.750303,4,26,42:05.3,2,1,180
476,71,Austin,30.26505167,-97.73590833,4,26,42:05.3,2,1,180
477,55,Austin,30.26517833,-97.73583167,4,26,42:05.3,2,1,180
478,52,Austin,30.26597167,-97.73560333,4,26,42:05.3,2,1,180
479,33,Austin,30.266,-97.73558,4,26,42:05.3,2,1,180
480,43,Austin,30.26611667,-97.73554167,4,26,42:05.3,2,1,180
481,73,Austin,30.26597833,-97.73552667,4,26,42:05.3,2,1,180
482,71,Austin,30.266076,-97.735505,4,26,42:05.3,2,1,180
483,58,Austin,30.26605333,-97.73548833,4,26,42:05.3,2,1,180
484,48,Austin,30.26606167,-97.73545833,4,26,42:05.3,2,1,180
485,33,Austin,30.266064,-97.735448,4,26,42:05.3,2,1,180
486,58,Austin,30.26608333,-97.73544333,4,26,42:05.3,2,1,180
487,69,Austin,30.265967,-97.735404,4,26,42:05.3,2,1,180
488,42,Austin,30.269345,-97.75054167,4,26,42:05.3,2,1,180
489,63,Austin,30.273099,-97.747843,4,26,42:05.3,2,1,180
490,90,Austin,30.26061,-97.74707,4,26,42:05.3,2,1,180
491,36,Austin,30.2604398,-97.7390492,4,26,42:05.3,2,1,180
492,42,Austin,30.260695,-97.747665,4,26,42:05.3,2,1,180
493,43,Austin,30.26033,-97.73902167,4,26,42:05.3,2,1,180
494,55,Austin,30.26031,-97.73901333,4,26,42:05.3,2,1,180
495,72,Austin,30.260322,-97.73897,4,26,42:05.3,2,1,180
496,18,Austin,30.26070667,-97.738175,4,26,42:05.3,2,1,180
497,60,Austin,30.26071167,-97.73812167,4,26,42:05.3,2,1,180
498,67,Austin,30.26669667,-97.74257667,4,25,51:30.8,3,1,180
499,57,Austin,30.266278,-97.743692,4,25,51:30.8,3,1,180
500,49,Austin,30.267892,-97.742233,4,25,51:30.8,3,1,180
501,38,Austin,30.268007,-97.74235,4,25,51:30.8,3,1,180
502,28,Austin,30.266829,-97.741895,4,25,51:30.8,3,1,180
503,79,Austin,30.266645,-97.74192,4,25,51:30.8,3,1,180
504,72,Austin,30.26664333,-97.74189833,4,25,51:30.8,3,1,180
505,92,Austin,30.26662333,-97.74189,4,25,51:30.8,3,1,180
506,62,Austin,30.267993,-97.74212,4,25,51:30.8,3,1,180
507,54,Austin,30.266324,-97.742035,4,25,51:30.8,3,1,180
508,31,Austin,30.268152,-97.742229,4,25,51:30.8,3,1,180
509,61,Austin,30.26658833,-97.74437667,4,25,51:30.8,3,1,180
510,55,Austin,30.26843,-97.74334,4,25,51:30.8,3,1,180
511,97,Austin,30.26597667,-97.74209667,4,25,51:30.8,3,1,180
512,96,Austin,30.26595833,-97.74211833,4,25,51:30.8,3,1,180
513,38,Austin,30.265696,-97.743176,4,25,51:30.8,3,1,180
514,98,Austin,30.265729,-97.742678,4,25,51:30.8,3,1,180
515,96,Austin,30.26588,-97.74210333,4,25,51:30.8,3,1,180
516,92,Austin,30.26589167,-97.742035,4,25,51:30.8,3,1,180
517,42,Austin,30.26854167,-97.74382,4,25,51:30.8,3,1,180
518,96,Austin,30.26791333,-97.74140167,4,25,51:30.8,3,1,180
519,76,Austin,30.26792833,-97.74140167,4,25,51:30.8,3,1,180
520,57,Austin,30.267079,-97.741141,4,25,51:30.8,3,1,180
521,69,Austin,30.26767,-97.74121833,4,25,51:30.8,3,1,180
522,71,Austin,30.267675,-97.741195,4,25,51:30.8,3,1,180
523,91,Austin,30.268842,-97.743373,4,25,51:30.8,3,1,180
524,47,Austin,30.26676,-97.74510167,4,25,51:30.8,3,1,180
525,45,Austin,30.26632333,-97.74493333,4,25,51:30.8,3,1,180
526,38,Austin,30.267539,-97.740989,4,25,51:30.8,3,1,180
527,62,Austin,30.267811,-97.741031,4,25,51:30.8,3,1,180
528,40,Austin,30.26890333,-97.74226333,4,25,51:30.8,3,1,180
529,67,Austin,30.26756667,-97.74091333,4,25,51:30.8,3,1,180
530,89,Austin,30.265968,-97.744815,4,25,51:30.8,3,1,180
531,21,Austin,30.26745833,-97.74082167,4,25,51:30.8,3,1,180
532,76,Austin,30.26642167,-97.740815,4,25,51:30.8,3,1,180
533,91,Austin,30.269203,-97.742596,4,25,51:30.8,3,1,180
534,53,Austin,30.267361,-97.740644,4,25,51:30.8,3,1,180
535,27,Austin,30.26742167,-97.740585,4,25,51:30.8,3,1,180
536,71,Austin,30.26516667,-97.74410167,4,25,51:30.8,3,1,180
537,29,Austin,30.26720905,-97.7405388,4,25,51:30.8,3,1,180
538,30,Austin,30.266793,-97.740556,4,25,51:30.8,3,1,180
539,31,Austin,30.26576762,-97.74508179,4,25,51:30.8,3,1,180
540,66,Austin,30.267222,-97.74048,4,25,51:30.8,3,1,180
541,83,Austin,30.267528,-97.740408,4,25,51:30.8,3,1,180
542,71,Austin,30.264835,-97.743483,4,25,51:30.8,3,1,180
543,34,Austin,30.265137,-97.744508,4,25,51:30.8,3,1,180
544,40,Austin,30.2673,-97.740312,4,25,51:30.8,3,1,180
545,66,Austin,30.26854667,-97.745315,4,25,51:30.8,3,1,180
546,71,Austin,30.26486833,-97.74217167,4,25,51:30.8,3,1,180
547,74,Austin,30.266812,-97.740257,4,25,51:30.8,3,1,180
548,39,Austin,30.266869,-97.740219,4,25,51:30.8,3,1,180
549,92,Austin,30.267253,-97.740163,4,25,51:30.8,3,1,180
550,93,Austin,30.26703667,-97.740135,4,25,51:30.8,3,1,180
551,40,Austin,30.26711333,-97.74011167,4,25,51:30.8,3,1,180
552,39,Austin,30.26637342,-97.74588117,4,25,51:30.8,3,1,180
553,81,Austin,30.2673,-97.74009,4,25,51:30.8,3,1,180
554,52,Austin,30.26717167,-97.74007333,4,25,51:30.8,3,1,180
555,84,Austin,30.26729667,-97.74005833,4,25,51:30.8,3,1,180
556,64,Austin,30.26628333,-97.74017333,4,25,51:30.8,3,1,180
557,22,Austin,30.267132,-97.746124,4,25,51:30.8,3,1,180
558,35,Austin,30.264834,-97.744578,4,25,51:30.8,3,1,180
559,83,Austin,30.26733167,-97.73993,4,25,51:30.8,3,1,180
560,64,Austin,30.264625,-97.741629,4,25,51:30.8,3,1,180
561,55,Austin,30.26467833,-97.74135667,4,25,51:30.8,3,1,180
562,40,Austin,30.26463,-97.74137833,4,25,51:30.8,3,1,180
563,94,Austin,30.26465,-97.74133333,4,25,51:30.8,3,1,180
564,100,Austin,30.26615333,-97.73989167,4,25,51:30.8,3,1,180
565,100,Austin,30.26621,-97.73986,4,25,51:30.8,3,1,180
566,88,Austin,30.26454667,-97.741485,4,25,51:30.8,3,1,180
567,21,Austin,30.268575,-97.740082,4,25,51:30.8,3,1,180
568,20,Austin,30.26544,-97.74020333,4,25,51:30.8,3,1,180
569,62,Austin,30.26604,-97.74630667,4,25,51:30.8,3,1,180
570,71,Austin,30.26450333,-97.74137833,4,25,51:30.8,3,1,180
571,70,Austin,30.264465,-97.741425,4,25,51:30.8,3,1,180
572,35,Austin,30.26417,-97.74237833,4,25,51:30.8,3,1,180
573,75,Austin,30.26569167,-97.74626167,4,25,51:30.8,3,1,180
574,87,Austin,30.264061,-97.742501,4,25,51:30.8,3,1,180
575,51,Austin,30.26472667,-97.74540818,4,25,51:30.8,3,1,180
576,53,Austin,30.26450333,-97.740975,4,25,51:30.8,3,1,180
577,30,Austin,30.26561,-97.746315,4,25,51:30.8,3,1,180
578,67,Austin,30.26565,-97.74638333,4,25,51:30.8,3,1,180
579,100,Austin,30.264193,-97.741511,4,25,51:30.8,3,1,180
580,48,Austin,30.27027833,-97.742005,4,25,51:30.8,3,1,180
581,43,Austin,30.2703,-97.742091,4,25,51:30.8,3,1,180
582,45,Austin,30.26573,-97.74648333,4,25,51:30.8,3,1,180
583,12,Austin,30.26987646,-97.74518542,4,25,51:30.8,3,1,180
584,34,Austin,30.270353,-97.742141,4,25,51:30.8,3,1,180
585,42,Austin,30.26386,-97.74231,4,25,51:30.8,3,1,180
586,66,Austin,30.270348,-97.741884,4,25,51:30.8,3,1,180
587,33,Austin,30.26508833,-97.73993,4,25,51:30.8,3,1,180
588,38,Austin,30.27043,-97.74195833,4,25,51:30.8,3,1,180
589,82,Austin,30.26587947,-97.7467363,4,25,51:30.8,3,1,180
590,55,Austin,30.26490167,-97.74607167,4,25,51:30.8,3,1,180
591,46,Austin,30.26482637,-97.74601453,4,25,51:30.8,3,1,180
592,93,Austin,30.26432167,-97.74076833,4,25,51:30.8,3,1,180
593,79,Austin,30.26432667,-97.74076,4,25,51:30.8,3,1,180
594,65,Austin,30.264709,-97.745892,4,25,51:30.8,3,1,180
595,64,Austin,30.267055,-97.73906,4,25,51:30.8,3,1,180
596,28,Austin,30.26437333,-97.74066167,4,25,51:30.8,3,1,180
597,40,Austin,30.264755,-97.74598667,4,25,51:30.8,3,1,180
598,94,Austin,30.26431167,-97.74069167,4,25,51:30.8,3,1,180
599,65,Austin,30.26370167,-97.74192833,4,25,51:30.8,3,1,180
600,33,Austin,30.26696833,-97.73886833,4,25,51:30.8,3,1,180
601,30,Austin,30.266949,-97.738847,4,25,51:30.8,3,1,180
602,67,Austin,30.264637,-97.746146,4,25,51:30.8,3,1,180
603,51,Austin,30.26599167,-97.738945,4,25,51:30.8,3,1,180
604,76,Austin,30.263486,-97.742135,4,25,51:30.8,3,1,180
605,45,Austin,30.263825,-97.74507833,4,25,51:30.8,3,1,180
606,58,Austin,30.26486667,-97.74652167,4,25,51:30.8,3,1,180
607,60,Austin,30.26550167,-97.73906667,4,25,51:30.8,3,1,180
608,49,Austin,30.26372833,-97.74504833,4,25,51:30.8,3,1,180
609,79,Austin,30.265939,-97.738849,4,25,51:30.8,3,1,180
610,92,Austin,30.26360333,-97.74134,4,25,51:30.8,3,1,180
611,38,Austin,30.263923,-97.740633,4,25,51:30.8,3,1,180
612,76,Austin,30.26355667,-97.741425,4,25,51:30.8,3,1,180
613,75,Austin,30.267887,-97.747451,4,25,51:30.8,3,1,180
614,58,Austin,30.2655565,-97.7389678,4,25,51:30.8,3,1,180
615,83,Austin,30.2655565,-97.7389678,4,25,51:30.8,3,1,180
616,67,Austin,30.266293,-97.747451,4,25,51:30.8,3,1,180
617,38,Austin,30.26839833,-97.738755,4,25,51:30.8,3,1,180
618,46,Austin,30.26841167,-97.74751333,4,25,51:30.8,3,1,180
619,81,Austin,30.26502833,-97.73898333,4,25,51:30.8,3,1,180
620,28,Austin,30.263507,-97.740625,4,25,51:30.8,3,1,180
621,20,Austin,30.26999333,-97.739425,4,25,51:30.8,3,1,180
622,30,Austin,30.26315833,-97.74475833,4,25,51:30.8,3,1,180
623,38,Austin,30.26358833,-97.74580333,4,25,51:30.8,3,1,180
624,31,Austin,30.264987,-97.738722,4,25,51:30.8,3,1,180
625,37,Austin,30.26518667,-97.74758833,4,25,51:30.8,3,1,180
626,61,Austin,30.2635,-97.74617,4,25,51:30.8,3,1,180
627,52,Austin,30.271001,-97.740275,4,25,51:30.8,3,1,180
628,27,Austin,30.2665,-97.73744167,4,25,51:30.8,3,1,180
629,51,Austin,30.26224,-97.743385,4,25,51:30.8,3,1,180
630,73,Austin,30.26661205,-97.73723234,4,25,51:30.8,3,1,180
631,63,Austin,30.26203167,-97.74356,4,25,51:30.8,3,1,180
632,93,Austin,30.262025,-97.74366833,4,25,51:30.8,3,1,180
633,21,Austin,30.269649,-97.748287,4,25,51:30.8,3,1,180
634,90,Austin,30.262015,-97.743675,4,25,51:30.8,3,1,180
635,96,Austin,30.261985,-97.74359167,4,25,51:30.8,3,1,180
636,73,Austin,30.26983833,-97.74829833,4,25,51:30.8,3,1,180
637,44,Austin,30.265705,-97.73716,4,25,51:30.8,3,1,180
638,65,Austin,30.271483,-97.739507,4,25,51:30.8,3,1,180
639,61,Austin,30.268975,-97.748878,4,25,51:30.8,3,1,180
640,70,Austin,30.269625,-97.748604,4,25,51:30.8,3,1,180
641,54,Austin,30.262449,-97.739618,4,25,51:30.8,3,1,180
642,27,Austin,30.269405,-97.748974,4,25,51:30.8,3,1,180
643,29,Austin,30.27115167,-97.74758167,4,25,51:30.8,3,1,180
644,38,Austin,30.26727167,-97.73653333,4,25,51:30.8,3,1,180
645,31,Austin,30.27251,-97.74099667,4,25,51:30.8,3,1,180
646,76,Austin,30.266581,-97.736512,4,25,51:30.8,3,1,180
647,28,Austin,30.27254833,-97.74098167,4,25,51:30.8,3,1,180
648,93,Austin,30.27254833,-97.74096,4,25,51:30.8,3,1,180
649,26,Austin,30.27267833,-97.74131833,4,25,51:30.8,3,1,180
650,76,Austin,30.272738,-97.741571,4,25,51:30.8,3,1,180
651,30,Austin,30.267377,-97.736404,4,25,51:30.8,3,1,180
652,60,Austin,30.268655,-97.73647333,4,25,51:30.8,3,1,180
653,26,Austin,30.272904,-97.741466,4,25,51:30.8,3,1,180
654,43,Austin,30.27273167,-97.74070667,4,25,51:30.8,3,1,180
655,51,Austin,30.27274,-97.74072333,4,25,51:30.8,3,1,180
656,26,Austin,30.26208833,-97.73938833,4,25,51:30.8,3,1,180
657,58,Austin,30.26676167,-97.73615333,4,25,51:30.8,3,1,180
658,19,Austin,30.26630333,-97.73620667,4,25,51:30.8,3,1,180
659,37,Austin,30.26669167,-97.73597667,4,25,51:30.8,3,1,180
660,89,Austin,30.26200667,-97.73911333,4,25,51:30.8,3,1,180
661,52,Austin,30.269975,-97.749535,4,25,51:30.8,3,1,180
662,69,Austin,30.269174,-97.736189,4,25,51:30.8,3,1,180
663,44,Austin,30.26607167,-97.73584667,4,25,51:30.8,3,1,180
664,78,Austin,30.26941,-97.73622167,4,25,51:30.8,3,1,180
665,88,Austin,30.266957,-97.73564,4,25,51:30.8,3,1,180
666,35,Austin,30.272054,-97.738264,4,25,51:30.8,3,1,180
667,51,Austin,30.26502833,-97.73591667,4,25,51:30.8,3,1,180
668,66,Austin,30.26516,-97.73586333,4,25,51:30.8,3,1,180
669,29,Austin,30.26625667,-97.75083167,4,25,51:30.8,3,1,180
670,78,Austin,30.26965333,-97.75035167,4,25,51:30.8,3,1,180
671,38,Austin,30.26112,-97.739105,4,25,51:30.8,3,1,180
672,72,Austin,30.270151,-97.750454,4,25,51:30.8,3,1,180
673,69,Austin,30.26905667,-97.75093,4,25,51:30.8,3,1,180
674,94,Austin,30.261984,-97.748785,4,25,51:30.8,3,1,180
675,46,Austin,30.27015833,-97.73541333,4,25,51:30.8,3,1,180
676,35,Austin,30.270495,-97.750595,4,25,51:30.8,3,1,180
677,51,Austin,30.270201,-97.735334,4,25,51:30.8,3,1,180
678,92,Austin,30.260935,-97.73816,4,25,51:30.8,3,1,180
679,71,Austin,30.26089667,-97.73813667,4,25,51:30.8,3,1,180
680,58,Austin,30.26084667,-97.73813667,4,25,51:30.8,3,1,180
681,18,Austin,30.26033,-97.73909,4,25,51:30.8,3,1,180
682,39,Austin,30.274225,-97.74652833,4,25,51:30.8,3,1,180
683,40,Austin,30.26029667,-97.73896833,4,25,51:30.8,3,1,180
684,33,Austin,30.260438,-97.738578,4,25,51:30.8,3,1,180
685,29,Austin,30.260141,-97.738912,4,25,51:30.8,3,1,180
686,70,Austin,30.26020167,-97.73877667,4,25,51:30.8,3,1,180
687,90,Austin,30.260284,-97.738586,4,25,51:30.8,3,1,180
688,20,Austin,30.260545,-97.73806,4,25,51:30.8,3,1,180
689,65,Austin,30.260426,-97.738089,4,25,51:30.8,3,1,180
690,31,Austin,30.265435,-97.75212167,4,25,51:30.8,3,1,180
691,78,Austin,30.26020667,-97.73841833,4,25,51:30.8,3,1,180
692,25,Austin,30.268905,-97.75225833,4,25,51:30.8,3,1,180
693,49,Austin,30.27550833,-97.742065,4,25,51:30.8,3,1,180
694,62,Austin,30.26879,-97.752706,4,25,51:30.8,3,1,180
695,72,Austin,30.25952,-97.73841167,4,25,51:30.8,3,1,180
696,47,Austin,30.25916333,-97.74723833,4,25,51:30.8,3,1,180
697,48,Austin,30.25897167,-97.73937167,4,25,51:30.8,3,1,180
698,48,Austin,30.27624167,-97.74110333,4,25,51:30.8,3,1,180
699,76,Austin,30.260587,-97.750616,4,25,51:30.8,3,1,180
700,70,Austin,30.258658,-97.738584,4,25,51:30.8,3,1,180
701,27,Austin,30.25904333,-97.73768667,4,25,51:30.8,3,1,180
702,31,Austin,30.25884833,-97.74812333,4,25,51:30.8,3,1,180
703,64,Austin,30.25781,-97.744366,4,25,51:30.8,3,1,180
704,57,Austin,30.25759667,-97.74360667,4,25,51:30.8,3,1,180
705,36,Austin,30.258203,-97.739042,4,25,51:30.8,3,1,180
706,54,Austin,30.25804333,-97.73912,4,25,51:30.8,3,1,180
707,65,Austin,30.257385,-97.74416333,4,25,51:30.8,3,1,180
708,87,Austin,30.2708967,-97.75356491,4,25,51:30.8,3,1,180
709,45,Austin,30.26599667,-97.73165833,4,25,51:30.8,3,1,180
710,55,Austin,30.25779833,-97.739235,4,25,51:30.8,3,1,180
711,57,Austin,30.27054167,-97.75390667,4,25,51:30.8,3,1,180
712,52,Austin,30.257729,-97.73915,4,25,51:30.8,3,1,180
713,30,Austin,30.27260667,-97.75286167,4,25,51:30.8,3,1,180
714,60,Austin,30.265815,-97.731498,4,25,51:30.8,3,1,180
715,75,Austin,30.264727,-97.731734,4,25,51:30.8,3,1,180
716,69,Austin,30.26475,-97.73168167,4,25,51:30.8,3,1,180
717,72,Austin,30.257698,-97.738866,4,25,51:30.8,3,1,180
718,53,Austin,30.272741,-97.752835,4,25,51:30.8,3,1,180
719,56,Austin,30.257743,-97.738646,4,25,51:30.8,3,1,180
720,49,Austin,30.26559,-97.73142167,4,25,51:30.8,3,1,180
721,92,Austin,30.265903,-97.731366,4,25,51:30.8,3,1,180
722,79,Austin,30.277244,-97.74123,4,25,51:30.8,3,1,180
723,92,Austin,30.26476333,-97.73146,4,25,51:30.8,3,1,180
724,36,Austin,30.27104833,-97.75414333,4,25,51:30.8,3,1,180
725,25,Austin,30.269935,-97.754715,4,25,51:30.8,3,1,180
726,33,Austin,30.25705167,-97.739525,4,25,51:30.8,3,1,180
727,53,Austin,30.27030167,-97.75486833,4,25,51:30.8,3,1,180
728,66,Austin,30.277811,-97.741859,4,25,51:30.8,3,1,180
729,73,Austin,30.274265,-97.75258667,4,25,51:30.8,3,1,180
730,87,Austin,30.27422,-97.752685,4,25,51:30.8,3,1,180
731,73,Austin,30.273473,-97.753383,4,25,51:30.8,3,1,180
732,100,Austin,30.26359167,-97.73097167,4,25,51:30.8,3,1,180
733,91,Austin,30.26438333,-97.73044667,4,25,51:30.8,3,1,180
734,46,Austin,30.25606,-97.739395,4,25,51:30.8,3,1,180
735,49,Austin,30.277627,-97.749379,4,25,51:30.8,3,1,180
736,44,Austin,30.261705,-97.73072833,4,25,51:30.8,3,1,180
737,36,Austin,30.25869,-97.733256,4,25,51:30.8,3,1,180
738,75,Austin,30.25912,-97.753363,4,25,51:30.8,3,1,180
739,57,Austin,30.26165333,-97.73071333,4,25,51:30.8,3,1,180
740,73,Austin,30.272285,-97.75567667,4,25,51:30.8,3,1,180
741,49,Austin,30.26458,-97.72934667,4,25,51:30.8,3,1,180
742,94,Austin,30.26729833,-97.74312667,5,20,25:22.1,4,2,180
743,96,Austin,30.26732833,-97.74318,5,20,25:22.1,4,2,180
744,76,Austin,30.26734333,-97.743255,5,20,25:22.1,4,2,180
745,99,Austin,30.26733333,-97.74334667,5,20,25:22.1,4,2,180
746,87,Austin,30.26741333,-97.74324833,5,20,25:22.1,4,2,180
747,35,Austin,30.26745667,-97.743195,5,20,25:22.1,4,2,180
748,52,Austin,30.26751833,-97.743355,5,20,25:22.1,4,2,180
749,52,Austin,30.26699,-97.74240833,5,20,25:22.1,4,2,180
750,92,Austin,30.26686333,-97.743675,5,20,25:22.1,4,2,180
751,83,Austin,30.2678,-97.74276,5,20,25:22.1,4,2,180
752,38,Austin,30.26786833,-97.74285167,5,20,25:22.1,4,2,180
753,78,Austin,30.267935,-97.742935,5,20,25:22.1,4,2,180
754,82,Austin,30.26796833,-97.74292,5,20,25:22.1,4,2,180
755,99,Austin,30.266346,-97.743294,5,20,25:22.1,4,2,180
756,93,Austin,30.266395,-97.74349167,5,20,25:22.1,4,2,180
757,99,Austin,30.26639333,-97.74357667,5,20,25:22.1,4,2,180
758,82,Austin,30.26640833,-97.743615,5,20,25:22.1,4,2,180
759,98,Austin,30.26637333,-97.74356,5,20,25:22.1,4,2,180
760,30,Austin,30.268131,-97.743431,5,20,25:22.1,4,2,180
761,100,Austin,30.26670667,-97.741905,5,20,25:22.1,4,2,180
762,100,Austin,30.266784,-97.741842,5,20,25:22.1,4,2,180
763,98,Austin,30.26670667,-97.74185167,5,20,25:22.1,4,2,180
764,98,Austin,30.26670667,-97.741845,5,20,25:22.1,4,2,180
765,100,Austin,30.26666833,-97.74186,5,20,25:22.1,4,2,180
766,99,Austin,30.26667,-97.741845,5,20,25:22.1,4,2,180
767,100,Austin,30.26603333,-97.743515,5,20,25:22.1,4,2,180
768,100,Austin,30.266655,-97.741794,5,20,25:22.1,4,2,180
